arm,dir_deg,speed,n,n_dn_mean,n_dn_sd,n_dn_med,n_dn_ci_lo,n_dn_ci_hi,n_base_mean,n_base_sd,n_base_med,n_base_ci_lo,n_base_ci_hi,li_mean,li_sd,li_med,li_ci_lo,li_ci_hi,d_away_mean,d_away_sd,d_away_med,d_away_ci_lo,d_away_ci_hi,disp_mean,disp_sd,disp_med,disp_ci_lo,disp_ci_hi,ta_mean,ta_sd,ta_med,ta_ci_lo,ta_ci_hi,v_peak_mean,v_peak_sd,v_peak_med,v_peak_ci_lo,v_peak_ci_hi,esc_peak_mean,esc_peak_sd,esc_peak_med,esc_peak_ci_lo,esc_peak_ci_hi
D,45,fast,100,25.43,7.511664262997914,27.0,23.969749999999998,26.8605,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.08576243209546204,0.10852454652188595,0.07692307692307693,0.06395257580448518,0.10817392267562306,-0.004876721419728137,0.06475288360528927,-0.018084700261892732,-0.01766476217124296,0.008368715797429167,0.08362962448067918,0.058043217830306186,0.062324070337284126,0.07203020569033804,0.09625286966758079,0.19,0.39230090491866065,0.0,0.11975000000000001,0.27,0.4379639989436349,0.17667601400594624,0.3900520429856361,0.40461696815102954,0.47203615393424475,0.6796948036924004,0.1691081928601072,0.722295269370079,0.6477700625080616,0.7118954425090924
D,45,medium,100,23.81,9.868834784309644,25.0,21.898999999999997,25.62075,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.11564815551394113,0.1339768090843041,0.125,0.08748434779918839,0.14416967427725522,-0.006870421459705381,0.0651557216046917,-0.019656069761310107,-0.019844838125430333,0.006547233034225247,0.08641154922990432,0.05595319789747813,0.07369929790955554,0.07581605449975638,0.09807287047729049,0.18,0.38418745424597095,0.0,0.11,0.26,0.4094337857069661,0.1961006891863977,0.3387811381714916,0.37236910055487904,0.4472151229997419,0.5495636693947017,0.1816134132524832,0.5760407000780106,0.5133767021568492,0.5830371165554971
D,45,slow,100,8.25,7.325810535360575,6.0,6.91975,9.67025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.2331323415122042,0.35163028496254944,0.25,0.15336947117210276,0.3101133910373041,-0.01960614359140926,0.07088714748011626,-0.03915069783564783,-0.033226107539218466,-0.005449093636276684,0.10379217232983867,0.05773504771973242,0.09483325685714292,0.0930695871781439,0.11584596673073778,0.24,0.4270831300812525,0.0,0.16,0.33,0.35102706143737245,0.21755494113299312,0.21999509587588784,0.30970580305677486,0.39470307662466375,0.27336466182983715,0.15920817732658746,0.28534724563360214,0.24340718670603384,0.30507400082895036
D,90,fast,100,18.52,5.74365737139673,18.0,17.46,19.64025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.007099625531690067,0.1231994078290954,0.0,-0.03017879694094368,0.017626363091719055,-0.006579783352750291,0.0653390325198234,-0.007781472400178904,-0.019251357189833285,0.005079391982580833,0.09686844141032487,0.0454101080714605,0.08672773956677068,0.08789833672221217,0.10612453952052096,0.3,0.45825756949558394,0.0,0.21,0.39,0.3481809678704812,0.20927934131952197,0.21998578181943068,0.308234459090695,0.38886749170283624,0.5334090028516948,0.12905104587837637,0.5224697142839432,0.5083500504377299,0.5594022437026724
D,90,medium,100,14.36,9.262310726811101,14.0,12.6,16.220999999999997,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.0746770555067898,0.269569200696846,-0.05263157894736842,-0.12800611804965203,-0.025346988584119812,-0.007967419669093668,0.06744353736952473,-0.012928901160272253,-0.02139625076926286,0.004111527786151029,0.10308039683580025,0.047207181651457576,0.09915345495089589,0.09418955287364579,0.1127290376798128,0.28,0.44899888641287294,0.0,0.2,0.37,0.35951288735562215,0.21543456587255275,0.2199876444185856,0.31883315880707314,0.4012778482378814,0.3523431027570041,0.18686185184522625,0.3311194032430649,0.315647399472582,0.3887516928993573
D,90,slow,100,3.28,7.416306358289145,1.0,1.98,4.83,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.20297066376013745,0.3461148374766989,0.15151515151515152,0.04129545300597934,0.36912984011010325,-0.004804054503912137,0.07265229246060986,-0.006224776292624603,-0.019417163310942304,0.008158283879181855,0.11605257540611666,0.05607327229602716,0.1266596233650505,0.10562553268053124,0.12741822361129723,0.25,0.4330127018922193,0.0,0.17,0.34,0.34580139689712247,0.22420174124365055,0.21998786618763244,0.30390522050728364,0.38882488689440375,0.155840237962092,0.16671352747859053,0.08619287564206957,0.12396477550576418,0.18864247738381115
D,135,fast,100,14.49,5.286766497586214,14.0,13.50975,15.51,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.05956331892128203,0.15459337217386795,-0.07179487179487179,-0.09102165111110185,-0.030628116615220635,0.022046182055050857,0.07448412398443349,0.04542342155547649,0.006371984335728422,0.03551860569666278,0.10451443784379132,0.043230952996197725,0.09503773894618042,0.09633476073325804,0.11330941361856067,0.63,0.4828043081829324,1.0,0.53,0.72,0.34522402276422814,0.21218782950622278,0.21996951700938322,0.3049017094107278,0.3855727357396385,0.4520119032263756,0.133243451635038,0.44394101947546005,0.42707523918524387,0.47962441100366415
D,135,medium,100,10.93,7.75016774012021,9.0,9.49,12.43025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.06733020164892065,0.23661485839802623,0.0,-0.11335635403172604,-0.018843016080981736,0.027946886700033965,0.07290124740353351,0.04773621881642326,0.012539819142874551,0.04137778210245487,0.10448597744205328,0.04983647359768438,0.10179648045220395,0.09516754641719624,0.11418230304466055,0.67,0.4702127178203499,1.0,0.57,0.76,0.35360795032516895,0.21510198181220952,0.2199847568246252,0.3117354234812685,0.395360572980654,0.3403901333315298,0.1793441386010874,0.31818095967173576,0.3076884398293914,0.37468796719796954
D,135,slow,100,2.04,6.681197497455079,0.0,0.9197500000000001,3.56025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.2442421019658292,0.33128970166602806,0.18181818181818182,0.04812269948154892,0.48354316107939294,0.03391603304746681,0.08494068196453812,0.053351231355083406,0.016192050190167076,0.050128592631542956,0.1186803963489937,0.05822148334939297,0.12830268379621618,0.10832305048497419,0.13006359529754843,0.65,0.4769696007084728,1.0,0.56,0.74,0.3444638823062219,0.22885513028858268,0.2199891164279274,0.30064756857787134,0.38872791777743915,0.09779088328609803,0.13844570024280609,0.0679953470826149,0.07173689972053207,0.1252419971603435
D,180,fast,100,12.65,4.697605773157216,12.0,11.79,13.620249999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.046669545487437916,0.07316943734662572,0.07474094487520527,0.032006393104512025,0.060143301446479024,0.1078836645238397,0.04353967498557902,0.0977520127491597,0.09985934591460895,0.11618714799532164,0.75,0.4330127018922193,1.0,0.66,0.83,0.3573083880839563,0.2209008394621414,0.21996925218325492,0.31579298117897886,0.39918858643250216,0.40880536412586366,0.12327143909936614,0.39695243164896965,0.3855760778848775,0.4337432289678052
D,180,medium,100,10.75,6.657890056166443,10.0,9.539499999999999,12.25075,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.04866312076428516,0.0716357068990648,0.07560275142473702,0.03485309036186792,0.06201205506367325,0.10551183433382492,0.05162502869083803,0.100273228989739,0.09597846461211226,0.11581026517097306,0.73,0.4439594576084623,1.0,0.64,0.81,0.3506127791395998,0.21815763208862426,0.21998317117798533,0.31031252596020975,0.39167877444085747,0.36907963352743534,0.15496454653895783,0.37589044123888016,0.33892257267364767,0.40099739174637944
D,180,slow,100,1.28,4.494619004988077,0.0,0.56975,2.35025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.056862319806461684,0.08689483775834515,0.09674986268981721,0.0395703365728805,0.07314130497806137,0.1201265388918702,0.05997233767865131,0.12871142306981845,0.10907484215587376,0.13178292445603104,0.68,0.466476151587624,1.0,0.59,0.77,0.34607104221101515,0.22868336542201928,0.2199891164279274,0.3027966341296169,0.3904113811350355,0.08956726015982752,0.141601327962137,0.0679953470826149,0.06215104314464627,0.11983331704019837
D,225,fast,100,13.06,4.653643733677945,12.0,12.21,13.920499999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.021982854005299826,0.1721529547739795,0.0,-0.01146776255005744,0.05376905974357597,0.041589531543906606,0.06720464553989977,0.055578440122897595,0.027861533680538772,0.05416618828893035,0.10558779017567516,0.04353471828536764,0.09905673191533862,0.09750831780763959,0.11492085900324406,0.7,0.45825756949558394,1.0,0.61,0.79,0.34568608808838147,0.21410772634512115,0.2199701192677483,0.3052428781244542,0.3866910910846397,0.42620746172964574,0.10564588390277059,0.41300421953201294,0.40660558409802616,0.44680804674699903
D,225,medium,100,9.36,7.317813881207967,8.0,7.92,10.841,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.009647933894100288,0.27276943239584234,0.0,-0.04537739641459656,0.0673867264253321,0.04495238714782256,0.06665495168433941,0.05786160822863297,0.03134474932364492,0.05726163330624136,0.10678500714771591,0.05318509703810432,0.10314464931224201,0.09682809761812068,0.11730983099940905,0.74,0.4386342439892262,1.0,0.65,0.82,0.34886909783140874,0.215808175038937,0.2199847568246252,0.30882697658816866,0.3908661873953709,0.3225513152172789,0.16181267463048435,0.3036946542561054,0.2916736225252971,0.3551212509734323
D,225,slow,100,1.55,5.855552920092175,0.0,0.53,2.77,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.3325466648047293,0.3309611467836173,-0.22580645161290322,-0.6067496392496392,-0.10743843969650424,0.05082877919860421,0.07495647203054126,0.05502159274737731,0.03548916986547087,0.06490373163361941,0.11985588838509403,0.06127956336039905,0.1286660602009195,0.10898187309750597,0.13182755025132117,0.68,0.466476151587624,1.0,0.58,0.77,0.34514784647051483,0.22711191328793076,0.21998729751518276,0.3015350020096184,0.3887639677645465,0.09243982795368907,0.1382771767665272,0.07152292504906654,0.06652268648317845,0.11997952711944966
D,270,fast,100,14.75,4.116734142496938,14.0,13.98975,15.530249999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.01705991068744325,0.12840876373408977,0.0,-0.007760379209835066,0.04278310698753465,0.011487332310458525,0.07109606359779022,0.005706169770851493,-0.0010609507504711316,0.025983002034446825,0.10340240797682698,0.04630358951261391,0.0915052804102611,0.09479274834227144,0.11366229589312432,0.39,0.4877499359302879,0.0,0.3,0.49,0.3456119043205394,0.21501190573406773,0.21996226967507979,0.3039836600609868,0.3879992880152154,0.4488298133760691,0.09634196795498265,0.4463607519865036,0.42971439242921766,0.4674161472003907
D,270,medium,100,10.07,7.223925525640475,9.0,8.729000000000001,11.39025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.010172070391872776,0.2671651242984085,0.0,-0.06552154090771785,0.048829271835183534,0.01566079695976256,0.07188618865528122,0.010422246770134735,0.002668180435644062,0.03102758171160865,0.10838798973226785,0.0510807016327452,0.10831573576153193,0.09885527985397334,0.11903471467701847,0.44,0.4963869458396343,0.0,0.35,0.5302499999999998,0.35012103440034514,0.21653707599697028,0.21998013357170945,0.30944440765347064,0.39246013321281287,0.29171124278847854,0.16842607730342976,0.25271664559841156,0.2601629099486509,0.32461307584082716
D,270,slow,100,1.64,4.627137343974134,1.0,0.85,2.60025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.011772486772486762,0.47379045025257616,-0.07142857142857142,-0.28097222222222223,0.25529761904761905,0.016553673358240234,0.07793634235422987,0.008249462200226479,0.00268166908690834,0.03277135959768398,0.11850098015875833,0.061212391563923677,0.1265183519854738,0.1076824482809863,0.1310250831945809,0.39,0.4877499359302879,0.0,0.3,0.48,0.3414174625939151,0.22419825551942468,0.219987184062369,0.2985135610690175,0.38608958225820056,0.12315800162412473,0.13730333568430256,0.08055555820465088,0.09871431816327275,0.14818484876936205
D,315,fast,100,18.79,6.68774251896707,20.0,17.42975,19.98025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.04839795286346311,0.13268728203103214,-0.05263157894736842,-0.07415150923486326,-0.021854046694269345,-0.01103873180182734,0.07796319602744851,-0.0389365429893875,-0.025365540286495562,0.005603731545995562,0.09537558834347332,0.05756821197863902,0.07776773040945562,0.08546826207204382,0.1075192802065726,0.21,0.40730823708832603,0.0,0.13,0.3,0.365980714927794,0.21499947384098225,0.2328441064039023,0.3238188591079421,0.408480351747965,0.5063304077647627,0.15241151162680922,0.5177569836378098,0.47683422843273726,0.5318276787060313
D,315,medium,100,17.09,9.118218027663081,18.0,15.289,18.721249999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.03027338033581378,0.14378494187087598,-0.037037037037037035,-0.05901700600054689,0.0012299476422217143,-0.005683883320097477,0.07793045931388447,-0.033453358037072466,-0.0200700601353602,0.010495562090221025,0.09526253317865445,0.059687685823390506,0.08181112700594037,0.08392421093120905,0.10689390445318545,0.22,0.4142463035441596,0.0,0.14,0.31,0.3753008298836969,0.22233026929932198,0.2199918952168739,0.3323334661259202,0.4191975916086289,0.4320911193266511,0.18289765084355,0.4244931638240814,0.39802993240360224,0.46540475807117765
D,315,slow,100,5.53,7.168619113887974,3.0,4.24975,6.98,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.12039529384730623,0.32979636486340597,-0.125,-0.20581411915970738,-0.03890160221042575,-0.013056404898519346,0.08426423038199247,-0.04649646563510763,-0.028488861572487593,0.003976201853982643,0.10561770247028796,0.06365881575690835,0.10630626052656542,0.0948583571978535,0.11827154048538661,0.21,0.40730823708832603,0.0,0.13,0.29,0.35211790109748003,0.2194010038560446,0.2199879554780214,0.30969156491651995,0.3946064059353273,0.23868841599756963,0.1833043727497581,0.20790725201368332,0.20445131887256868,0.27372402590755135
E,0,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.053801581985521325,0.09545138867502902,-0.09593603321419256,-0.07158337067045863,-0.034215945713431846,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.16,0.36660605559646725,0.0,0.09,0.23,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.053801581985521325,0.09545138867502902,-0.09593603321419256,-0.07158337067045863,-0.034215945713431846,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.16,0.36660605559646725,0.0,0.09,0.23,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.053801581985521325,0.09545138867502902,-0.09593603321419256,-0.07158337067045863,-0.034215945713431846,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.16,0.36660605559646725,0.0,0.09,0.23,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.04622642858720119,0.08523007727948996,-0.0605262994300995,-0.06232631120623995,-0.0287894652052277,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.16,0.36660605559646714,0.0,0.09,0.24,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.04622642858720119,0.08523007727948996,-0.0605262994300995,-0.06232631120623995,-0.0287894652052277,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.16,0.36660605559646714,0.0,0.09,0.24,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.04622642858720119,0.08523007727948996,-0.0605262994300995,-0.06232631120623995,-0.0287894652052277,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.16,0.36660605559646714,0.0,0.09,0.24,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.011572460262569959,0.08542403663394273,-0.005828346672116665,-0.02907676800480667,0.0036860521914263266,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.25,0.4330127018922193,0.0,0.17,0.33024999999999977,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.011572460262569959,0.08542403663394273,-0.005828346672116665,-0.02907676800480667,0.0036860521914263266,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.25,0.4330127018922193,0.0,0.17,0.33024999999999977,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.011572460262569959,0.08542403663394273,-0.005828346672116665,-0.02907676800480667,0.0036860521914263266,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.25,0.4330127018922193,0.0,0.17,0.33024999999999977,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.029860498333851036,0.09562461796922805,0.05625555928943675,0.010473821703517273,0.047568712113050665,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.66,0.4737087712930805,1.0,0.57,0.75,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.029860498333851036,0.09562461796922805,0.05625555928943675,0.010473821703517273,0.047568712113050665,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.66,0.4737087712930805,1.0,0.57,0.75,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.029860498333851036,0.09562461796922805,0.05625555928943675,0.010473821703517273,0.047568712113050665,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.66,0.4737087712930805,1.0,0.57,0.75,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05380158198552134,0.09545138867502899,0.09593603321419257,0.034215945713431846,0.07158337067045863,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.71,0.45376205218153715,1.0,0.61,0.8,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05380158198552134,0.09545138867502899,0.09593603321419257,0.034215945713431846,0.07158337067045863,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.71,0.45376205218153715,1.0,0.61,0.8,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05380158198552134,0.09545138867502899,0.09593603321419257,0.034215945713431846,0.07158337067045863,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.71,0.45376205218153715,1.0,0.61,0.8,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.0462264285872012,0.08523007727948997,0.06052629943009945,0.028789465205227693,0.06232631120623995,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.69,0.46249324319388707,1.0,0.6,0.78,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.0462264285872012,0.08523007727948997,0.06052629943009945,0.028789465205227693,0.06232631120623995,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.69,0.46249324319388707,1.0,0.6,0.78,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.0462264285872012,0.08523007727948997,0.06052629943009945,0.028789465205227693,0.06232631120623995,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.69,0.46249324319388707,1.0,0.6,0.78,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.011572460262569967,0.08542403663394273,0.0058283466721166495,-0.003686052191426327,0.029076768004806675,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.38,0.48538644398046393,0.0,0.29,0.47,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.011572460262569967,0.08542403663394273,0.0058283466721166495,-0.003686052191426327,0.029076768004806675,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.38,0.48538644398046393,0.0,0.29,0.47,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.011572460262569967,0.08542403663394273,0.0058283466721166495,-0.003686052191426327,0.029076768004806675,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.38,0.48538644398046393,0.0,0.29,0.47,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.029860498333851026,0.09562461796922805,-0.05625555928943675,-0.047568712113050665,-0.01047382170351728,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.2,0.4,0.0,0.13,0.29,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.029860498333851026,0.09562461796922805,-0.05625555928943675,-0.047568712113050665,-0.01047382170351728,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.2,0.4,0.0,0.13,0.29,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.029860498333851026,0.09562461796922805,-0.05625555928943675,-0.047568712113050665,-0.01047382170351728,0.12439541168313412,0.06294876684801506,0.1299761854758406,0.11285245548896426,0.13709264632921322,0.2,0.4,0.0,0.13,0.29,0.3421608723949734,0.2357993969364211,0.21998981165826512,0.2968395969306945,0.3878396901440131,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
