arm,dir_deg,speed,n,n_dn_mean,n_dn_sd,n_dn_med,n_dn_ci_lo,n_dn_ci_hi,n_base_mean,n_base_sd,n_base_med,n_base_ci_lo,n_base_ci_hi,li_mean,li_sd,li_med,li_ci_lo,li_ci_hi,d_away_mean,d_away_sd,d_away_med,d_away_ci_lo,d_away_ci_hi,disp_mean,disp_sd,disp_med,disp_ci_lo,disp_ci_hi,ta_mean,ta_sd,ta_med,ta_ci_lo,ta_ci_hi,v_peak_mean,v_peak_sd,v_peak_med,v_peak_ci_lo,v_peak_ci_hi,esc_peak_mean,esc_peak_sd,esc_peak_med,esc_peak_ci_lo,esc_peak_ci_hi
A,135,medium,100,65.08,6.985241584941783,63.0,63.719,66.44,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.7614721322993117,0.3402511638220975,0.9083916083916084,0.6943611506654155,0.8251527624020576,0.15214431841751075,0.14044373102079105,0.16768098427652103,0.1264609629225274,0.17878873866294864,0.27487476430196267,0.08656719401912463,0.2923129715023638,0.25808584977512067,0.2910165663799905,0.76,0.4270831300812525,1.0,0.67,0.84,1.0349197243737358,0.1354277952765812,1.0924678686375282,1.0094760244352856,1.0606439120592621,0.9896061494925164,0.25602478503329457,0.9000641517341137,0.9402035522236284,1.0401399304080032
A,135,slow,100,9.14,5.002039584009706,9.0,8.19,10.07025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.9209868132298644,0.18568105377882257,1.0,0.88374771802212,0.9582414286317003,0.09011024935202125,0.03842528823180901,0.10292113799624708,0.0828077167835649,0.09717900505120843,0.10707648163081701,0.02615321235716619,0.10922459630805378,0.10192592216360231,0.11174972491435553,0.95,0.21794494717703378,1.0,0.91,0.99,0.4235936331179829,0.14795870371365055,0.4314030605958027,0.3946543000733337,0.45035333178663806,0.42165526278003523,0.19302948489709798,0.36917853355407715,0.3867936827019661,0.46021442536996454
A,180,fast,100,76.72,5.788056668692869,76.0,75.59,77.9,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.022048260892635327,0.08406987613074154,-0.04686619832788054,-0.03814125238953491,-0.005031733253799604,0.1850254177455487,0.05565087994762378,0.1893821286867877,0.17437756121687448,0.19490390494646612,0.31,0.462493243193887,0.0,0.22,0.4002499999999998,0.7918668475005886,0.18013040011484963,0.7066372154551206,0.7574601087703094,0.829986473535543,1.3994522100687028,0.08847095861289725,1.3904042541980743,1.3833503275103867,1.4176607640273868
A,180,medium,100,66.18,7.877029897112236,68.0,64.47975000000001,67.72,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.006274344934621006,0.0952140433977327,-0.036536078178845785,-0.011885748574019531,0.02615964384835062,0.17286355285358063,0.06978572279005851,0.16865043629423884,0.15979065195396874,0.1867480386120156,0.4,0.48989794855663565,0.0,0.31,0.5,0.9274984745439412,0.14694176341389614,0.9429857435779567,0.8991374554901211,0.9587564538214767,1.2474047645187967,0.28079947402576333,1.3905107975006104,1.1890801952732217,1.3000077556083143
A,180,slow,100,4.14,4.440765699741431,2.5,3.31,5.060249999999999,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.07809886520229234,0.04203400053205698,0.09359740286174972,0.07050787726031268,0.0854696564836018,0.09474106618210905,0.025002486910723373,0.09749564104761385,0.08969504568137332,0.09976434539843847,0.91,0.2861817604250837,1.0,0.85,0.96,0.36833601376543135,0.18947907711403297,0.358706775698932,0.33341025718757045,0.404259637561896,0.4248342648158493,0.2403018449468834,0.349298108369112,0.38336795692027886,0.469807286562856
A,225,fast,100,77.47,5.705181855120834,78.0,76.30975000000001,78.62025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.6271236354629663,0.38022734766401817,0.8081831831831832,0.5521198608926068,0.6966475566631262,0.09000772481629421,0.10552228820844634,0.11445725008854432,0.06919100007908789,0.11045762868966884,0.22831842485193057,0.033156475936761416,0.23575962229768832,0.22133637428762817,0.23399021312396062,0.76,0.4270831300812525,1.0,0.67,0.85,1.0540242224517646,0.16402221474798698,1.1322111707875537,1.0209232344440964,1.0846618536523167,1.4419359590113163,0.0863730400653666,1.431253008544445,1.4249907927308232,1.4590650854874403
A,225,medium,100,66.04,7.523190812414636,66.0,64.62,67.49024999999999,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.5688355007572822,0.4615384524312793,0.8449519230769231,0.475708839448083,0.6562001147832207,0.09918901549007211,0.14334320277383011,0.11043969244469012,0.07204351415608715,0.1272900844751725,0.23375440104453082,0.0802390412997037,0.2561592978395063,0.21758250702179385,0.24888207335314733,0.68,0.466476151587624,1.0,0.59,0.77,1.0167443072651734,0.1436290167848193,1.0732525760190348,0.9897211316379695,1.043385977881821,1.093361798597616,0.26251635572753307,1.0096232816576958,1.0445690756694384,1.1454106357800775
A,225,slow,100,5.69,4.498210755400418,5.0,4.7997499999999995,6.57025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.7560880560880561,0.4732071258326932,1.0,0.6469349822474822,0.8611565011565011,0.07647149535696882,0.036757005668798894,0.08930138602667509,0.06877269071407853,0.08333642591615416,0.09559055371666197,0.02298201455443744,0.09815141257827609,0.09091068620203616,0.10004335993151013,0.92,0.2712931993250107,1.0,0.87,0.97,0.39432523155708293,0.16688528552535933,0.38487432805735416,0.3631090609685464,0.42722612193746307,0.426627224554935,0.22793905365724285,0.34993575513362885,0.38415380648915,0.47487254991706773
A,270,fast,100,87.37,8.337451649035213,88.0,85.66925,88.93,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.869864916504663,0.050221212291394604,0.8850574712643678,0.8602910223431716,0.8790409095023708,0.23638871044543305,0.04389607624541989,0.24804383574331673,0.22727254532479457,0.24490453551476377,0.26374110265454226,0.020975981006238126,0.26258625468842367,0.25961427939283815,0.2676601000819245,1.0,0.0,1.0,1.0,1.0,1.1670109188753894,0.02108762755955944,1.1746196116280414,1.162867786643003,1.1707960828287873,1.5368868321925402,0.09425638758356637,1.5446779541671276,1.5176530961776151,1.55433001240436
A,270,medium,100,64.43,6.968866478847188,64.5,63.099250000000005,65.82,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.9323617502487125,0.060810013665190676,0.938927738927739,0.9189109197726187,0.9436204624918403,0.2865556985385286,0.09192861913895785,0.30929762237276215,0.26787480788248025,0.30461908978580476,0.3355878803214177,0.049421686612519326,0.33955662356540206,0.32589681203754306,0.34531594260662496,1.0,0.0,1.0,1.0,1.0,1.0463738106289895,0.1252272293690071,1.0864324973408488,1.0235212800491662,1.0701664294599553,0.8367722950541383,0.15672383256062208,0.827999128960073,0.8068534067091614,0.8678343195644714
A,270,slow,100,14.67,3.7068989735356963,15.0,13.9,15.34025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.948974568147337,0.16780035157510007,1.0,0.9148470730832858,0.9775616069856916,0.09585869236847908,0.025925529524849122,0.10130010281011237,0.0902901959476289,0.1007537983914175,0.1173749046757199,0.021107541902771008,0.12246520612025566,0.1129419420239067,0.12137659741573735,0.99,0.09949874371066199,1.0,0.97,1.0,0.4446405666938857,0.09895075167830855,0.41755598905520475,0.4251209886748048,0.463062268615561,0.3976175685084381,0.1276558726354981,0.36719414591789246,0.3737576444528831,0.42456372334385817
A,315,fast,100,104.27,9.372144898581114,103.0,102.43,105.97025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.7243586665362796,0.1388572837949364,0.7297322598764276,0.6981732406270404,0.7510488419225111,0.22630851026329185,0.04651281078770079,0.23531027762760526,0.21707567537376182,0.23494497783144902,0.25511134637641464,0.02321150290786528,0.25780301112386156,0.2504653663217197,0.259206708492626,1.0,0.0,1.0,1.0,1.0,1.1711607420928443,0.008829538831887262,1.1732105497684517,1.1694756167269404,1.172771042568071,1.766418232396245,0.19571528360268753,1.7247301526367664,1.7285268350597471,1.8021426574289798
A,315,medium,100,74.98,13.08203348107625,73.0,72.64,77.68050000000001,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.7715227338799729,0.19071948884305626,0.8182707355242567,0.7347234019528479,0.8087271438941703,0.27562421312440333,0.10077450638075988,0.28598031135467983,0.25612515712131256,0.29547805847675634,0.3151917208643074,0.06862198768669475,0.3110601345030839,0.3021321446952685,0.32924860114105053,1.0,0.0,1.0,1.0,1.0,0.9146631310524559,0.13320616652098421,0.8703786034172105,0.8890204287593123,0.9402788216980619,0.8272948653050889,0.14707914288072602,0.8271148800849915,0.8001473559504338,0.8592561021056491
A,315,slow,100,29.55,8.985961273008025,27.5,27.85975,31.14125,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.797520713757621,0.23009965818136902,0.8518518518518519,0.7555379788971204,0.8398846113499006,0.09928411885528865,0.03386941030052627,0.10637239387435535,0.09282596343370257,0.10585782196200563,0.1425297447675015,0.015395873547554404,0.14617483917801272,0.13929825466204088,0.14507351329096344,0.96,0.19595917942265426,1.0,0.9197500000000001,0.99,0.44835134245078023,0.04483696889370227,0.44476750899683465,0.43961346691968695,0.457628546369227,0.4546901124407981,0.14427287718288484,0.41864004731178284,0.4277246763526737,0.4867441211017796
B,0,fast,100,8.04,1.6365818036383029,8.0,7.72975,8.38,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.0679210733422571,0.026426314657355926,-0.08206938096971317,-0.07276667914986387,-0.06301453008117353,0.07282796108558366,0.024831740772124605,0.08573491320201862,0.0679329606996058,0.07732726963919383,0.0,0.0,0.0,0.0,0.0,0.1771153198323136,0.008760533940378838,0.17991658487724838,0.17532196500928623,0.17864581764894633,0.18118784516584127,0.03287829152297373,0.1762334406375885,0.17526503501285334,0.1879507118243491
B,0,medium,100,7.93,1.940386559425724,8.0,7.55,8.33,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.06714913340931568,0.02600129335390342,-0.08028001283245206,-0.07183255558144912,-0.062269938948008544,0.07197944201471901,0.025158412606884707,0.08423259751620982,0.06695331567942162,0.07641844865630038,0.0,0.0,0.0,0.0,0.0,0.17688688837916908,0.009923522323494579,0.17993839107644666,0.17484528927688492,0.1786179773058938,0.1864536498952657,0.03082626220331355,0.18833740055561066,0.18062748020677827,0.19229803178226576
B,0,slow,100,3.88,1.7679366504487655,4.0,3.54,4.24,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.07166438123318433,0.025926317346430326,-0.08396816817369564,-0.07627231687342877,-0.06687969986180062,0.07764107457359636,0.025586782974519447,0.09119552129185057,0.07265773811216426,0.0822049724085698,0.0,0.0,0.0,0.0,0.0,0.17702777792760846,0.01171773824918884,0.1799679180886906,0.174497862367195,0.17900052594458157,0.1602852391108172,0.037654725528927374,0.15585638768970966,0.1530066619079298,0.1674325795844634
B,45,fast,100,5.62,2.1761433776293324,5.5,5.2197499999999994,6.04,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.4818995425378404,0.2653228184266187,-0.5,-0.5365269718461209,-0.42918361042031256,-0.05778913863528915,0.02520082220193438,-0.06146289782999806,-0.06274798524353785,-0.053055418017431286,0.07795396443444311,0.025097705800186762,0.09052569879721442,0.07299211700491268,0.08238117413987565,0.0,0.0,0.0,0.0,0.0,0.17773048236567335,0.008228328499773757,0.17993021832162592,0.17590636055363934,0.17910615740179425,0.1493792106769979,0.03644790126472671,0.14687120914459229,0.14222582974890247,0.15626068805856633
B,45,medium,100,4.77,2.323165943276545,5.0,4.31,5.20025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.3673054587688734,0.2554914169826781,-0.3666666666666667,-0.4228602884243128,-0.3131811362756485,-0.05663304178201515,0.02628214273650889,-0.06242713045744109,-0.061653100048720245,-0.051848680069533165,0.07919442682338264,0.026139284344048243,0.09080995662394165,0.073942812300205,0.0838787873144577,0.0,0.0,0.0,0.0,0.0,0.17758725763818556,0.009100989536878264,0.17994361921624896,0.17561021272517782,0.17913299099414753,0.14036451813299208,0.046076778078125075,0.14446722157299519,0.13114739501732403,0.14966176919569263
B,45,slow,100,1.46,1.4242190842703941,1.0,1.2,1.75,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.4298245614035087,0.3596448437914039,-0.3333333333333333,-0.5912719298245613,-0.27184210526315794,-0.05652221535849918,0.027544751158687743,-0.06309323777093123,-0.06172660693054619,-0.051556441288030386,0.08245759986265769,0.02697212531897345,0.09603439819959214,0.07722639298567363,0.08728333294786411,0.0,0.0,0.0,0.0,0.0,0.17790379110849608,0.008688647755961077,0.17997555212815766,0.17595588975571202,0.17932356258864318,0.1065094560845054,0.05239410879151081,0.10281645134091377,0.09675312223408941,0.11645409161029481
B,90,fast,100,2.65,1.5580436450882884,2.0,2.35,2.97,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.47696793002915455,0.38489017642027684,-0.5,-0.5875826044703595,-0.3681098153547134,-0.008617889688376812,0.035214792751185026,-0.011724135856463706,-0.015268526346931495,-0.0019824224973933498,0.08443533512417468,0.026324259691060545,0.09812786250951375,0.07942449422916725,0.08927050766782914,0.22,0.41424630354415964,0.0,0.14,0.30024999999999974,0.1783919682554338,0.007647839400899921,0.1799554901021322,0.17674733443852517,0.1796052996446401,0.09955444019730189,0.03491383772814403,0.09364549815654755,0.09256201353213518,0.1063334510297938
B,90,medium,100,1.85,1.4168627315304754,2.0,1.55975,2.11,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.3935897435897436,0.37439629248488826,-0.3333333333333333,-0.5423397435897436,-0.2538141025641026,-0.0070645733781254895,0.03548452771168614,-0.009916449401112144,-0.013848876613591356,-0.0001954888356266481,0.08533195925197216,0.027536159054693695,0.10115943213379429,0.08005647282385246,0.09026143407828303,0.21,0.40730823708832603,0.0,0.13,0.29,0.17859314696139714,0.007182120632726229,0.17996609929377763,0.17698672339526184,0.1797332687924335,0.08334671043995816,0.04124523240419642,0.08055555820465088,0.07569664582489664,0.09069366913795542
B,90,slow,100,0.24,0.49234134500364685,0.0,0.15,0.33,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.0043201956890122975,0.03591243084588613,-0.004345081925010975,-0.011096500859648039,0.0023521520194631435,0.08814362285490102,0.02714954441635583,0.10335303963406792,0.08291087012643177,0.09294248911005976,0.22,0.41424630354415964,0.0,0.14,0.31,0.17891587808088744,0.006485114300967234,0.17998044598812749,0.17745363299467215,0.17985794243424688,0.041191995691684566,0.04449007055483813,0.0001953646569745615,0.032499174291237984,0.049812101677421845
B,135,fast,100,1.98,1.2804686642007292,2.0,1.72,2.23,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.40277777777777785,0.3844087170296676,-0.3333333333333333,-0.5638888888888889,-0.25555555555555554,0.048752254334055445,0.03483054019725017,0.05323871166117289,0.041853856650113166,0.05530213483819768,0.08568685658937274,0.026357315127634007,0.09980705690296979,0.08053428353830092,0.09051886192042165,0.75,0.4330127018922193,1.0,0.66,0.83,0.17863043615055407,0.007869900843529901,0.17996429579299994,0.17682900665449955,0.17980837209155295,0.08513522755328211,0.035203531963551506,0.08275515493005514,0.07829464793819278,0.09203876258792558
B,135,medium,100,1.37,1.0164152694642086,1.0,1.18,1.58,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.19444444444444442,0.3716413377849903,-0.3333333333333333,-0.4166666666666667,0.0006944444444438215,0.05060278381595253,0.033074820450433244,0.05353441562320921,0.04397567718470153,0.0567977756816973,0.08621403307027847,0.02662592288637,0.10043861090762152,0.08084960068348743,0.09091999559403394,0.79,0.40730823708832603,1.0,0.70975,0.87,0.17887649410877973,0.006589361966365797,0.1799730188798606,0.1773954069663302,0.17984329691815865,0.07733831817256487,0.03662715517698279,0.07892923057079315,0.07043211633319697,0.08487103376355606
B,135,slow,100,0.17,0.40137264480778956,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05441117444208848,0.033467855999901645,0.05901596706085726,0.04780207501085193,0.060649765201652585,0.08901201741253581,0.026735147242090838,0.10417941265795713,0.08377359255705967,0.09381559169677128,0.81,0.39230090491866065,1.0,0.73,0.89,0.1789370768464778,0.006485297741388336,0.1799844235226437,0.17747439101922474,0.17988107343429496,0.021732540475638076,0.03363519573784748,0.0,0.015439596930355596,0.028884515197169114
B,180,fast,100,1.38,1.0467091286503618,1.0,1.1897499999999999,1.58,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.0780795077309786,0.02781032262127811,0.08511616445269787,0.07274051110421578,0.08319277289226444,0.0864873457996508,0.026458076676866463,0.10055268445629606,0.0812541896854367,0.09123903886891838,0.96,0.19595917942265426,1.0,0.91,0.99,0.17820317919672338,0.010019155070678989,0.17996770262354234,0.1760441982547795,0.1797305315419469,0.0722791198815089,0.03422740224774896,0.07787036895751953,0.06564535741283872,0.0792246404184308
B,180,medium,100,1.61,0.9787236586493657,2.0,1.4097499999999998,1.81,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.07786339840718012,0.02769227912052765,0.0865765359650551,0.072531951704299,0.08294969424372105,0.08598684738465483,0.026834141305484893,0.10080536985222603,0.0807199845444299,0.09099209184774736,0.98,0.13999999999999999,1.0,0.95,1.0,0.17851750327218233,0.008621067729095983,0.17996839472979753,0.17663070497880712,0.17980545581878535,0.0868110679348672,0.03636979172198658,0.0833333358168602,0.0796012514325695,0.09412870524400205
B,180,slow,100,0.24,0.47159304490206383,0.0,0.15,0.33,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.08113699941488971,0.026843170327722734,0.09033594599242528,0.07617229859890365,0.08606775021250468,0.08900576146747617,0.02661581114296763,0.10424788799794074,0.08375772663458651,0.093788936153717,0.98,0.13999999999999999,1.0,0.95,1.0,0.17895663414892232,0.0064850593553641,0.1799797375937494,0.17749736642581587,0.17989525102566506,0.02501323285856965,0.0338199285176803,0.0,0.0187896791695246,0.03171807466668724
B,225,fast,100,1.88,1.1513470371699401,2.0,1.66,2.11,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.31071428571428567,0.4168145995893605,0.3333333333333333,0.15467261904761903,0.45833333333333337,0.05988178578608717,0.030030527643081707,0.06387755344316254,0.05456838984925295,0.06561202485264533,0.08556105059649834,0.02643575726675159,0.10005332496959571,0.08037464473759363,0.09036262966939165,0.9,0.3,1.0,0.83975,0.95,0.17849058306324517,0.009120899244712556,0.17996376087309368,0.1764430430755644,0.17976255428026067,0.09112333617460074,0.03925010023035357,0.0833333358168602,0.08336989588335238,0.09850881571625358
B,225,medium,100,1.57,1.2104131526053408,1.0,1.33,1.83,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.19467787114845939,0.3442815197583444,0.3333333333333333,0.036414565826330535,0.35315126050420154,0.05970926111298111,0.030071101386683036,0.06275001325517296,0.05430105181279677,0.06547380564744165,0.0859467536342812,0.027182640795209392,0.09993079930967164,0.08042786059187902,0.09101970561741703,0.89,0.3128897569432403,1.0,0.82,0.95,0.17868410911076574,0.007174705519402243,0.1799730188798606,0.17703643081821765,0.1797736977737679,0.07960650311798811,0.04048583305426593,0.08055555820465088,0.07136967965889467,0.08774535639575151
B,225,slow,100,0.17,0.42555845661906433,0.0,0.09,0.26,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.0608124225171184,0.029845579641084675,0.06440761030015943,0.05552390166868512,0.06651361811638878,0.0890692577300572,0.02692550322473238,0.10431024734973951,0.08386557471472386,0.09380939982995862,0.89,0.3128897569432403,1.0,0.82,0.95,0.17873078549163907,0.007104449464812167,0.1799833327390739,0.17713890389373838,0.17983140083071053,0.026320352481312453,0.03737551385046849,0.0,0.0189650489530982,0.03307739781519792
B,270,fast,100,3.59,1.5690442951045072,3.5,3.29,3.93,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.0841904761904762,0.294523620895347,0.2,0.02131904761904762,0.15659047619047617,0.00615282144168485,0.03369037245813894,0.0066742654278515124,-7.60225418370806e-05,0.0126212856778247,0.08190702814301722,0.026728313876784267,0.09574900500352881,0.07671337371523355,0.08677074279640158,0.31,0.462493243193887,0.0,0.22,0.4,0.1783918199887431,0.007517600892641012,0.17995177877984217,0.1767034619755534,0.17959652483150293,0.13276504250608923,0.04034602734254246,0.13569116964936256,0.12466793172598728,0.1403197074901541
B,270,medium,100,2.92,1.6412190591142912,3.0,2.59,3.21,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.15107526881720432,0.373738503683094,0.2,0.06174923195084486,0.24624423963133638,0.007231324443093132,0.03445352537687118,0.0069430249528464275,0.000858381725695561,0.01408731472201185,0.08332340205767652,0.02730449471234431,0.09742068134458087,0.07796056513081309,0.08828605188381913,0.33,0.47021271782034985,0.0,0.23,0.42024999999999973,0.17805684683401676,0.010907808539583999,0.1799616282526754,0.17554953199794956,0.17970975235307401,0.10687567208886321,0.04087599936152838,0.09904263261705637,0.09888933612171787,0.11393492352588873
B,270,slow,100,0.34,0.6036555309114627,0.0,0.23,0.46,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006109123657327916,0.034806025622850574,0.006328863999853418,-0.0003980680314155833,0.01282323285637637,0.08797120581135356,0.02737707038713396,0.10247950413143428,0.0826458007099758,0.0927895212763953,0.29,0.4537620521815371,0.0,0.2,0.38,0.17799011795625677,0.010730255515641496,0.17997911252385665,0.1757039721277798,0.17974240207985046,0.052985127794603765,0.05017786116950749,0.06572883576154709,0.04316361377720226,0.06217856125883205
B,315,fast,100,6.03,1.7858051405458548,6.0,5.68975,6.3302499999999995,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.09113492063492062,0.2782549655221673,-0.14285714285714285,-0.14340079365079364,-0.032834325396825424,-0.04677548268721033,0.03012753664149108,-0.05344735636449737,-0.05246689114611933,-0.04089931767651806,0.07640272139834049,0.026099513318325607,0.08951062539515303,0.07134821485547377,0.08114132896144742,0.01,0.09949874371066199,0.0,0.0,0.03,0.1776289694090584,0.008531395227210473,0.17993271106155648,0.17580710946805642,0.17901858011555002,0.16113058754619033,0.02959952475128962,0.1579155083745718,0.15545924080682563,0.16667335224588134
