arm,dir_deg,speed,n,n_dn_mean,n_dn_sd,n_dn_med,n_dn_ci_lo,n_dn_ci_hi,n_base_mean,n_base_sd,n_base_med,n_base_ci_lo,n_base_ci_hi,li_mean,li_sd,li_med,li_ci_lo,li_ci_hi,d_away_mean,d_away_sd,d_away_med,d_away_ci_lo,d_away_ci_hi,disp_mean,disp_sd,disp_med,disp_ci_lo,disp_ci_hi,ta_mean,ta_sd,ta_med,ta_ci_lo,ta_ci_hi,v_peak_mean,v_peak_sd,v_peak_med,v_peak_ci_lo,v_peak_ci_hi,esc_peak_mean,esc_peak_sd,esc_peak_med,esc_peak_ci_lo,esc_peak_ci_hi
D,180,slow,100,1.25,4.497499305169485,0.0,0.53,2.3202499999999997,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.06584466692754343,0.08530186716336646,0.10293938133479981,0.04817099247509662,0.08171286320782112,0.12919390561262983,0.048139674622415675,0.12882273113601012,0.12021458720593965,0.13870019742933176,0.79,0.40730823708832603,1.0,0.71,0.87,0.3522695678468271,0.2239360805742154,0.21999042935414165,0.3099079437942838,0.3958622883003792,0.07351680210763192,0.13287349244451188,0.06353787332773209,0.04905565572671445,0.1013891145468755
D,225,fast,100,13.17,4.654148686924387,12.0,12.31,14.06,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.019189723932757988,0.16620209518445692,0.0,-0.01281688971288429,0.050670131635650185,0.03781654176901497,0.06725284692314815,0.05185367197892214,0.024202759967041045,0.0510605068322644,0.10235997527673847,0.04733058558152384,0.09805684661343475,0.09410528727416975,0.1123949042805503,0.67,0.4702127178203499,1.0,0.57975,0.76,0.3492856695578483,0.2123817464158828,0.21998107688157775,0.30834231083756364,0.39097881121489575,0.4272611916810274,0.10571469265659852,0.41355419903993607,0.40763647580705586,0.44740226643159986
D,225,medium,100,9.19,7.198187271806702,8.0,7.7597499999999995,10.73,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.008601798418140254,0.2699028923189452,0.0,-0.047836872567850824,0.06538141433362571,0.04452105528449123,0.06666556699604338,0.05786160822863297,0.031102291815419094,0.05724894199164392,0.10684370922635177,0.05346155280803969,0.10337324155680488,0.09716515837242143,0.11791635265806383,0.74,0.4386342439892262,1.0,0.65,0.82,0.35040320954655996,0.21335899454081497,0.21998851146046672,0.3098555935868512,0.3917805725050896,0.3174164678296074,0.1584480857525801,0.30135059356689453,0.28767462313920256,0.3493098994983593
D,225,slow,100,1.54,5.857337279003147,0.0,0.52,2.77,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.3325466648047293,0.3309611467836173,-0.22580645161290322,-0.6067496392496392,-0.10743843969650424,0.057538049771143226,0.07332975067466553,0.07016691153688849,0.04243622743149198,0.07144258639215832,0.12872747054512057,0.050245026025753405,0.12880514803010557,0.11960580685066913,0.1392050214783125,0.78,0.41424630354415964,1.0,0.69,0.86,0.35098924205491694,0.22249977925644662,0.2199891164279274,0.309098417799104,0.3940799683982649,0.07788340565491496,0.1337085316730626,0.06357439048594334,0.053017692771797874,0.10539747596805919
D,270,fast,100,14.75,4.102133591193734,14.0,13.979750000000001,15.53,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.018751664830177782,0.12882660806736118,0.0,-0.006820125050161822,0.04371833675622726,0.01080257297341659,0.07066414878511806,0.004917053350458986,-0.0019423047235223709,0.02523463996357139,0.09940383978467927,0.050960792342360776,0.09126065808683681,0.09034004498670037,0.10994267370012857,0.34,0.4737087712930805,0.0,0.25,0.44,0.35373116259584414,0.2118013238723316,0.2199770435376952,0.31326232109669155,0.39569062428853713,0.4475315212458372,0.09669997723631742,0.44494861364364624,0.4282729696277529,0.4661102683898061
D,270,medium,100,9.94,7.063738387001602,9.0,8.629750000000001,11.30025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.013678275706643617,0.267674721467888,0.0,-0.06786662407122608,0.042577414342080185,0.014843428093495814,0.07156090971755015,0.009086942716290021,0.002166526997073413,0.02998751340292215,0.1077777871626654,0.05203421054370068,0.10831573576153193,0.09847219893298706,0.1184228890413622,0.39,0.4877499359302879,0.0,0.3,0.49,0.3538971603368358,0.21375786550649736,0.2199867265969033,0.31220105866236797,0.39532766293311616,0.28930724627618476,0.1665018262716133,0.25271664559841156,0.25799184702047934,0.321692960577896
D,270,slow,100,1.56,4.62238033917591,1.0,0.7897500000000001,2.5404999999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.11412698412698412,0.39561876867572376,-0.18253968253968253,-0.3571666666666667,0.12117857142857139,0.017203913373951118,0.0786667862979011,0.011352469511370583,0.003198391042252197,0.03349657797567685,0.12732822884265946,0.04978885926429802,0.1265183519854738,0.11888376095287635,0.137698705712267,0.43,0.4950757517794625,0.0,0.34,0.52,0.34814615569251955,0.2189996390964717,0.219987184062369,0.3063849537083102,0.3910844131483125,0.09962787896345673,0.11463374617036734,0.07787036895751953,0.07832796936571869,0.12340700712457736
D,315,fast,100,18.77,6.601295327433852,20.0,17.489749999999997,19.920250000000003,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.0475254743953818,0.13555780085120922,-0.047619047619047616,-0.07545101109000958,-0.020394162190792667,-0.011319245043358626,0.07624469874091387,-0.03827612039933015,-0.025445895486585202,0.004445818647652734,0.09263212194326373,0.05839906848452715,0.07481908676586721,0.08200948044126376,0.10489078128200204,0.2,0.4,0.0,0.13,0.29,0.37311352810771653,0.2102911304936163,0.24720224197236507,0.3331652620810733,0.4148179990910322,0.5055832763575018,0.15389677362659276,0.5142025500535965,0.4754274792196229,0.5316171526922844
D,315,medium,100,17.2,9.117017056033186,18.0,15.34975,18.84075,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.03376967286159764,0.14003510590862003,-0.047619047619047616,-0.06261213485094491,-0.0022825134163287184,-0.007389636924768026,0.07584983798925414,-0.034217526663655726,-0.02150184841556218,0.008312469464835538,0.09257636454796053,0.05973081398618404,0.07988768145981989,0.0818036082873619,0.10501033019545854,0.21,0.40730823708832603,0.0,0.13975000000000004,0.3,0.37998089274427793,0.21404184527809555,0.2263726595918229,0.3376426916675344,0.42165550898597,0.43437199596315623,0.18344580317072084,0.4244931638240814,0.39991030438354935,0.4670627834235056
D,315,slow,100,5.89,7.201242948269416,3.0,4.559749999999999,7.34,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.09210570582316001,0.31229507165361,-0.11764705882352941,-0.16527923371763775,-0.013767614577643519,-0.015785524080436052,0.0842014591810461,-0.0504220517295421,-0.031727750546325865,0.0013247832196820323,0.10810981852017874,0.061185313981861965,0.10630626052656542,0.09743005978919185,0.12067464599483511,0.19,0.39230090491866065,0.0,0.12,0.27,0.35271014519523824,0.2152116050260206,0.2199879554780214,0.31245036608772747,0.3935848048568147,0.23104789968663936,0.17839613740152516,0.20297490432858467,0.19570331539005106,0.2650225799447469
E,0,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.06242668194653568,0.09457768938061037,-0.10482289115872886,-0.07999977043737566,-0.04231827396379153,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.16,0.36660605559646725,0.0,0.09,0.23,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.06242668194653568,0.09457768938061037,-0.10482289115872886,-0.07999977043737566,-0.04231827396379153,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.16,0.36660605559646725,0.0,0.09,0.23,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,0,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.06242668194653568,0.09457768938061037,-0.10482289115872886,-0.07999977043737566,-0.04231827396379153,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.16,0.36660605559646725,0.0,0.09,0.23,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.05252298380818111,0.08435186920797944,-0.06940591854510772,-0.06788143136722073,-0.034479110283482876,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.16,0.36660605559646714,0.0,0.09,0.24,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.05252298380818111,0.08435186920797944,-0.06940591854510772,-0.06788143136722073,-0.034479110283482876,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.16,0.36660605559646714,0.0,0.09,0.24,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,45,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.05252298380818111,0.08435186920797944,-0.06940591854510772,-0.06788143136722073,-0.034479110283482876,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.16,0.36660605559646714,0.0,0.09,0.24,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.011852034091296516,0.08631077771779112,-0.008974274161322654,-0.029856589932291875,0.003290528694946514,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.3,0.45825756949558394,0.0,0.21,0.39,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.011852034091296516,0.08631077771779112,-0.008974274161322654,-0.029856589932291875,0.003290528694946514,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.3,0.45825756949558394,0.0,0.21,0.39,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,90,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.011852034091296516,0.08631077771779112,-0.008974274161322654,-0.029856589932291875,0.003290528694946514,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.3,0.45825756949558394,0.0,0.21,0.39,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03576167645456128,0.0963288733451456,0.06441164512883077,0.015956418775498964,0.05329981569837906,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.73,0.4439594576084623,1.0,0.64,0.81,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03576167645456128,0.0963288733451456,0.06441164512883077,0.015956418775498964,0.05329981569837906,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.73,0.4439594576084623,1.0,0.64,0.81,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,135,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03576167645456128,0.0963288733451456,0.06441164512883077,0.015956418775498964,0.05329981569837906,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.73,0.4439594576084623,1.0,0.64,0.81,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.06242668194653568,0.09457768938061037,0.10482289115872889,0.042318273963791536,0.07999977043737566,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.79,0.40730823708832603,1.0,0.71,0.87,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.06242668194653568,0.09457768938061037,0.10482289115872889,0.042318273963791536,0.07999977043737566,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.79,0.40730823708832603,1.0,0.71,0.87,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,180,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.06242668194653568,0.09457768938061037,0.10482289115872889,0.042318273963791536,0.07999977043737566,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.79,0.40730823708832603,1.0,0.71,0.87,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05252298380818111,0.08435186920797944,0.06940591854510772,0.03447911028348287,0.06788143136722075,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.79,0.40730823708832603,1.0,0.7,0.87,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05252298380818111,0.08435186920797944,0.06940591854510772,0.03447911028348287,0.06788143136722075,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.79,0.40730823708832603,1.0,0.7,0.87,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,225,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.05252298380818111,0.08435186920797944,0.06940591854510772,0.03447911028348287,0.06788143136722075,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.79,0.40730823708832603,1.0,0.7,0.87,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.011852034091296527,0.08631077771779112,0.008974274161322729,-0.003290528694946523,0.029856589932291875,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.42,0.49355850717012273,0.0,0.33,0.52,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.011852034091296527,0.08631077771779112,0.008974274161322729,-0.003290528694946523,0.029856589932291875,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.42,0.49355850717012273,0.0,0.33,0.52,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,270,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.011852034091296527,0.08631077771779112,0.008974274161322729,-0.003290528694946523,0.029856589932291875,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.42,0.49355850717012273,0.0,0.33,0.52,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,fast,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.03576167645456127,0.09632887334514559,-0.06441164512883077,-0.05329981569837904,-0.015956418775498967,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.2,0.4,0.0,0.13,0.29,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,medium,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.03576167645456127,0.09632887334514559,-0.06441164512883077,-0.05329981569837904,-0.015956418775498967,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.2,0.4,0.0,0.13,0.29,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
E,315,slow,100,0.17,0.375632799419859,0.0,0.1,0.25,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.03576167645456127,0.09632887334514559,-0.06441164512883077,-0.05329981569837904,-0.015956418775498967,0.13382710933138026,0.050223060617480705,0.1299761854758406,0.12483754706976066,0.1438877814625303,0.2,0.4,0.0,0.13,0.29,0.35324869034977024,0.2255078637050417,0.21999179949464986,0.31096442901155186,0.3974204078637032,0.016720763648328592,0.03074138375772668,0.0,0.011240617851577667,0.023225803036825938
