arm,dir_deg,speed,n,n_dn_mean,n_dn_sd,n_dn_med,n_dn_ci_lo,n_dn_ci_hi,n_base_mean,n_base_sd,n_base_med,n_base_ci_lo,n_base_ci_hi,li_mean,li_sd,li_med,li_ci_lo,li_ci_hi,d_away_mean,d_away_sd,d_away_med,d_away_ci_lo,d_away_ci_hi,disp_mean,disp_sd,disp_med,disp_ci_lo,disp_ci_hi,ta_mean,ta_sd,ta_med,ta_ci_lo,ta_ci_hi,v_peak_mean,v_peak_sd,v_peak_med,v_peak_ci_lo,v_peak_ci_hi,esc_peak_mean,esc_peak_sd,esc_peak_med,esc_peak_ci_lo,esc_peak_ci_hi
B,315,fast,100,2.61,2.087558382417124,2.0,2.22,3.0302499999999997,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.12608465608465608,0.31100984566516393,0.0,0.03772486772486773,0.22122089947089948,-0.0065438709690508355,0.1970920213801753,-0.05835655427123393,-0.0468958786212275,0.03395956577024077,0.2659082839075635,0.08182614127216849,0.26656882175466834,0.2504428720926249,0.2818506678942458,0.39,0.4877499359302879,0.0,0.29,0.49,0.7970947738025731,0.28203873055504786,1.0324837153839594,0.7404295926541977,0.853969506445672,0.10435766131260962,0.06532050952030927,0.097415323369205,0.09174058879221496,0.11675388327692737
B,315,medium,100,1.94,2.374110359692658,1.0,1.47975,2.45025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.2317460317460317,0.33039775637350455,0.3333333333333333,0.11114638447971782,0.3622707231040564,-0.007217463629700685,0.19808139517482376,-0.061135961370278734,-0.04713926878815606,0.033763777620955004,0.26728244260342715,0.08181773768224321,0.2713400048665617,0.25192202615673376,0.28304646464942107,0.4,0.48989794855663565,0.0,0.3,0.5,0.7972981895671826,0.2821757443704199,1.0354718890781243,0.7410065435570189,0.8532900804791581,0.07278964661001282,0.060093692133054176,0.0727655366063118,0.06130431008091432,0.08488801589559261
B,315,slow,100,1.08,1.8093092604637828,0.0,0.74,1.48,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.23264550264550266,0.38853897081761735,0.3333333333333333,0.04045502645502645,0.4349470899470899,-0.007521080942742208,0.19902924152816281,-0.06376273780273392,-0.04748429223123176,0.03336430803894628,0.2683605433259902,0.08214875710170952,0.2718560411137294,0.2532283233302784,0.28390925988281446,0.39,0.4877499359302879,0.0,0.29,0.49,0.7964823302490174,0.2820353326619262,1.0320674857042418,0.7396187203955072,0.8520611781098848,0.049815724940562855,0.05555800484102667,0.06463335454463959,0.03919100201638607,0.0614304902465289
C,0,fast,100,95.42,45.268130069619616,113.5,86.81474999999999,104.03025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.036868629938035295,0.2116837375983931,-0.08647850806415665,-0.07875473724536328,0.004716248726416193,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.4,0.48989794855663565,0.0,0.3,0.5,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.7169568702451647,0.7182748745663642,1.9752139151096344,1.5791913387002414,1.856914647256024
C,0,medium,100,96.64,66.67286104555586,133.5,83.5625,110.32149999999999,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.036868629938035295,0.2116837375983931,-0.08647850806415665,-0.07875473724536328,0.004716248726416193,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.4,0.48989794855663565,0.0,0.3,0.5,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.555805429974692,0.9382294918038552,2.0057892203330994,1.362496221636565,1.73659742910324
C,0,slow,100,91.21,74.93934814234775,129.5,76.46775,105.8915,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,-0.036868629938035295,0.2116837375983931,-0.08647850806415665,-0.07875473724536328,0.004716248726416193,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.4,0.48989794855663565,0.0,0.3,0.5,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.2659858631506358,0.9122206606715476,1.642044559121132,1.0769426203951862,1.43787535677527
C,45,fast,100,72.45,31.482812771415453,70.5,66.93724999999999,78.17075,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.2965943828780637,0.6346408620348432,0.6771130104463439,0.17565210385978214,0.4206127963817463,-0.04213188080952847,0.19396508270582924,-0.07393467056108656,-0.07962156934026172,-0.0032759461994571124,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.35,0.4769696007084728,0.0,0.26,0.44,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.4731124295131304,0.5187139619123886,1.5591886788606644,1.369302987992356,1.5709438377819023
C,45,medium,100,69.08,43.93032665482924,71.0,60.86925,77.59,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.3559476592826388,0.6415349358600608,0.7319587628865979,0.22389673145597108,0.48257113852404065,-0.04213188080952847,0.19396508270582924,-0.07393467056108656,-0.07962156934026172,-0.0032759461994571124,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.35,0.4769696007084728,0.0,0.26,0.44,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.138053860324174,0.6452370610318109,1.1131609603762627,1.0142700742038973,1.2569325387527843
C,45,slow,100,53.53,44.94873858074329,50.5,45.129000000000005,61.701,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.38770895708430153,0.6830936465488001,0.7391304347826086,0.22867374519600153,0.5437315523597378,-0.04213188080952847,0.19396508270582924,-0.07393467056108656,-0.07962156934026172,-0.0032759461994571124,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.35,0.4769696007084728,0.0,0.26,0.44,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.783450611873211,0.6778782502797942,0.6372148010414094,0.6576528343894232,0.909739851144363
C,90,fast,100,51.65,27.847217096148047,39.5,46.198750000000004,57.65025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.35146343139475283,0.6110028372555634,0.6400404448938322,0.2295121563101251,0.46551474068418364,-0.022714847311086604,0.18288762222794847,-0.03707527895651413,-0.057570645545483065,0.01319969317190969,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.0810717402095906,0.5476586711696706,0.8266218267381191,0.9739031466191519,1.1942442349687334
C,90,medium,100,43.44,41.8263840177465,24.5,35.249,51.613249999999994,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.3751491626253439,0.7314330772930868,0.723404255319149,0.22623937009795173,0.510695915026801,-0.022714847311086604,0.18288762222794847,-0.03707527895651413,-0.057570645545483065,0.01319969317190969,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.8127709728916542,0.6945355058777608,0.49506166874084556,0.6673560080439126,0.9484230578656203
C,90,slow,100,27.82,43.76194237005483,6.0,19.58975,36.700250000000004,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.3581493465154656,0.7631336614832991,0.7363861386138614,0.17862278643329943,0.5246326155545386,-0.022714847311086604,0.18288762222794847,-0.03707527895651413,-0.057570645545483065,0.01319969317190969,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.5591853298293139,0.7150778860697344,0.1661972627043724,0.41439667318648366,0.7014866537380078
C,135,fast,100,58.52,30.529159831217108,54.0,52.446250000000006,64.81,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.10646849855315817,0.5268061263162267,0.13559322033898305,0.003247751724782423,0.21047192672593767,0.010008235674955769,0.2015823251645316,0.06522127930095649,-0.031644038232295245,0.05039430045234112,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.57,0.4950757517794625,1.0,0.47,0.67,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.1578677933919244,0.5561062204925818,0.9759902805089951,1.0496734777801904,1.271727549414325
C,135,medium,100,37.0,42.75768936694311,16.5,28.88975,45.23025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.31666441058503325,0.6582569031105332,0.5,0.17327056877369598,0.44259439402151207,0.010008235674955769,0.2015823251645316,0.06522127930095649,-0.031644038232295245,0.05039430045234112,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.57,0.4950757517794625,1.0,0.47,0.67,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.803638343065523,0.731368710567706,0.5103662306280423,0.6647225923571455,0.9475925082461985
C,135,slow,100,22.49,43.27782226498926,3.0,14.278749999999999,31.192,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.31225071453279163,0.7404052259292571,0.5300876569533286,0.10908165037379776,0.501530319010412,0.010008235674955769,0.2015823251645316,0.06522127930095649,-0.031644038232295245,0.05039430045234112,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.57,0.4950757517794625,1.0,0.47,0.67,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.4975846098281948,0.7025057162757183,0.12903591990470886,0.3579758429514056,0.6336983447123339
C,180,fast,100,65.3,28.552933299400255,65.0,60.137750000000004,71.05175,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03686862993803529,0.21168373759839307,0.08647850806415655,-0.004716248726416218,0.07875473724536325,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.55,0.49749371855331,1.0,0.45,0.65,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.399082016214961,0.5477454530553318,1.4509327858686447,1.2960111312539084,1.5065946540710429
C,180,medium,100,34.04,42.25468494735229,12.5,26.256500000000003,42.682249999999996,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03686862993803529,0.21168373759839307,0.08647850806415655,-0.004716248726416218,0.07875473724536325,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.55,0.49749371855331,1.0,0.45,0.65,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.0444269567328064,0.6977843718625647,0.9803179483860731,0.9183868077979653,1.181660684607601
C,180,slow,100,19.97,41.47733236359349,1.5,12.33925,29.14325,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,,,,,,0.03686862993803529,0.21168373759839307,0.08647850806415655,-0.004716248726416218,0.07875473724536325,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.55,0.49749371855331,1.0,0.45,0.65,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.47100302875193295,0.7112444725636158,0.08566847128274413,0.3412989740348496,0.6112617849237022
C,225,fast,100,62.91,27.145568699144984,58.0,58.14975,68.37025,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.14865691440770976,0.5337708368996861,-0.27932351336606653,-0.2548315583916096,-0.04364834988330737,0.04213188080952846,0.19396508270582924,0.07393467056108655,0.0032759461994571176,0.07962156934026172,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.63,0.48280430818293246,1.0,0.53,0.72,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.217909759823233,0.5068986442920014,1.1148017048835754,1.126834171068389,1.3171138887209817
C,225,medium,100,32.72,41.42778777583954,14.5,25.18,40.933249999999994,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.1408442860515711,0.6941095780263848,-0.2,-0.28281657374953206,0.00010713244189140939,0.04213188080952846,0.19396508270582924,0.07393467056108655,0.0032759461994571176,0.07962156934026172,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.63,0.48280430818293246,1.0,0.53,0.72,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.8663921963250426,0.7650968726169135,0.5308839980597261,0.7284191617821811,1.0233537555990817
C,225,slow,100,18.78,41.066185603242964,2.0,11.5695,27.011,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,-0.1777218160820203,0.7955341281224656,-0.375,-0.39648063191117194,0.0886390181612092,0.04213188080952846,0.19396508270582924,0.07393467056108655,0.0032759461994571176,0.07962156934026172,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.63,0.48280430818293246,1.0,0.53,0.72,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.44958286172280437,0.6936842560240725,0.09339400008320808,0.323247065404209,0.5826037936310225
C,270,fast,100,51.07,28.223484901762223,37.5,46.0185,56.81275,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.11705860617248509,0.6247143970719462,0.3333333333333333,-0.004594583197722404,0.2361846883329807,0.022714847311086604,0.18288762222794844,0.037075278956514135,-0.013199693171909681,0.057570645545483086,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.55,0.4974937185533099,1.0,0.45,0.64,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.005949832039387,0.5086683000783303,0.7761714272201061,0.9174975489602148,1.1047089194626323
C,270,medium,100,34.38,39.301343488486495,17.0,27.36775,42.80175,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.15881700762150494,0.7270979617131306,0.358974358974359,-0.0029714537587660454,0.3049148426610699,0.022714847311086604,0.18288762222794844,0.037075278956514135,-0.013199693171909681,0.057570645545483086,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.55,0.4974937185533099,1.0,0.45,0.64,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.7719464346008422,0.7012219742862215,0.441252626478672,0.6439700162062618,0.917088089784867
C,270,slow,100,19.88,40.588490979586815,3.0,12.93,28.552,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.1554071964166921,0.8317994571732207,0.41666666666666663,-0.064273960078836,0.35458968968935695,0.022714847311086604,0.18288762222794844,0.037075278956514135,-0.013199693171909681,0.057570645545483086,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.55,0.4974937185533099,1.0,0.45,0.64,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.4615663826478172,0.685854800475071,0.12494569271802902,0.34651437206946645,0.6106556050412016
C,315,fast,100,63.15,27.843625841474026,62.0,57.86,68.86175,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.28086671318041945,0.6122806303498807,0.6398124467178176,0.1566406294349651,0.40485155939228606,-0.010008235674955767,0.2015823251645316,-0.06522127930095654,-0.05039430045234112,0.031644038232295245,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.39,0.4877499359302879,0.0,0.29,0.49,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,1.3009855935908854,0.4780632496169544,1.3736959546804428,1.2094741230159998,1.3953831474208271
C,315,medium,100,53.73,40.45759632009791,48.0,45.97875,62.38675,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.3086555312918668,0.6759828741518663,0.6666666666666666,0.15944831832734577,0.42772030954127915,-0.010008235674955767,0.2015823251645316,-0.06522127930095654,-0.05039430045234112,0.031644038232295245,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.39,0.4877499359302879,0.0,0.29,0.49,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.9308182206803659,0.5457286789029462,0.8809440415352583,0.8275922246992958,1.0460491094176274
C,315,slow,100,36.34,38.83097217428376,27.5,28.94875,44.073,0.10666666666666666,0.36172426576668093,0.0,0.04,0.18666666666666665,0.4008671598293521,0.7092723379272993,0.7083333333333334,0.24583306846098446,0.5628551674899939,-0.010008235674955767,0.2015823251645316,-0.06522127930095654,-0.05039430045234112,0.031644038232295245,0.27124752378769623,0.08098103561164825,0.2746824880460365,0.25625524332579225,0.2865043092502316,0.39,0.4877499359302879,0.0,0.29,0.49,0.7995130034342317,0.2839382065749082,1.0459681604560918,0.7423357439650438,0.8560314907906605,0.5937279788774532,0.5758121518953118,0.44453613460063934,0.48753210306727973,0.7091022697604085
D,0,fast,100,21.28,12.787556451488298,24.5,18.76975,23.73025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.001740417119556603,0.18237306731062397,-0.032755686061877246,-0.034630666676545914,0.03699376680228159,0.236409733043581,0.08785375999403294,0.20647732478986747,0.22126896320642805,0.25449574416751347,0.43,0.4950757517794625,0.0,0.33,0.53,0.7965477971486348,0.2719652447263723,0.9950000804158138,0.7417205691195242,0.8507032355236632,0.5842799617727724,0.3020859421066769,0.7171206474304199,0.5246755403678489,0.6411339037072521
D,0,medium,100,23.83,19.133245934759735,30.0,19.88,27.591749999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.01600463850746038,0.1763794427090595,-0.0163357697691716,-0.019577258597195443,0.050718312522217326,0.23007552915835472,0.09763617460778339,0.19633750812481426,0.21200735105376833,0.2508214665157162,0.43,0.4950757517794625,0.0,0.33,0.53,0.7952886644496968,0.2802096254445507,1.0244750627032395,0.7381034326540459,0.8506713434492601,0.4969675089704833,0.3605089303825206,0.6435294598340988,0.4228344578040469,0.567141148076491
D,0,slow,100,18.65,17.621790487915806,19.0,15.208250000000001,22.37,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.00801506845704071,0.18005559681762062,-0.031843122464169614,-0.02845521590704398,0.0434705957289206,0.23484360612936542,0.09564266525209442,0.2054505451956019,0.2177814343762917,0.2549647962865539,0.43,0.4950757517794625,0.0,0.33,0.53,0.7939032330572643,0.2852793073913309,1.0379248543665045,0.7364461383739642,0.8506313634502891,0.3428660416819184,0.2756063860375015,0.44162318855524063,0.28865357605927056,0.39687385222464394
D,45,fast,100,17.01,9.604681150355798,16.0,15.10975,18.82025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.035114769676844244,0.19665277878003481,0.05263157894736842,-0.00786380536787116,0.07434325985707188,-0.018292079017189003,0.1750475183213755,-0.05594680971918693,-0.050708108149416696,0.01638956827186359,0.24144239014815344,0.08006673325523792,0.23927403812248743,0.22655356907234908,0.2577489189280423,0.37,0.4828043081829324,0.0,0.27975000000000005,0.47,0.7911642865732946,0.27052578087513174,0.9657089655379737,0.737549733800507,0.8460601544547786,0.49626569103056684,0.2357926874955187,0.5232427269220352,0.44768819356178574,0.5399922887324247
D,45,medium,100,11.48,10.919230742135639,9.0,9.4,13.5,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.09635356533556297,0.2061671766944682,0.12195121951219512,0.04775302169869919,0.14047023072056983,-0.024251192966848453,0.1790149601578968,-0.05834571495086125,-0.05931146133501041,0.011205834149025097,0.24892861414903508,0.08173982272020502,0.2555960520153001,0.23344549015760413,0.26436585476711827,0.36,0.48,0.0,0.27,0.46,0.7841279214689433,0.2734043813660699,0.9583939432124137,0.7296325359901693,0.8393189567208372,0.3014220906095215,0.23301158420211965,0.26746030524373055,0.2587143805835139,0.34564298109279296
D,45,slow,100,6.63,10.015642765194855,2.0,4.82975,8.47025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.11765883689342299,0.31581228028080033,0.10727969348659003,0.02396342298136826,0.20176763665932146,-0.02977168612812916,0.1837037345063793,-0.06525978791398337,-0.06405132333992992,0.007334488265063809,0.2559461298055191,0.08231063953710152,0.26562958544368875,0.24082037605780446,0.27112557007234916,0.34,0.4737087712930805,0.0,0.25,0.43,0.7823170159443688,0.27408423279305716,0.954922018030997,0.7277828509488214,0.837730315797752,0.18362142215081578,0.2269139515487225,0.08500589276081882,0.14248562124918582,0.2259244332382438
D,90,fast,100,8.09,8.871409132713922,3.0,6.39975,9.991,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,-0.028955010918357272,0.3552422754657038,0.0,-0.12281852599966545,0.06114947721760363,-0.018027228308204007,0.16760636805268692,-0.03593478873764038,-0.04987918394963969,0.014579024070383178,0.25438235039576684,0.07435875100402027,0.2675275923554018,0.24039734773378543,0.26891840172576464,0.41,0.49183330509431744,0.0,0.32,0.51,0.7869673611270245,0.2753060743020307,0.976568665287905,0.7308284109491715,0.8413098727718507,0.26524233006808173,0.23618930530950252,0.14536285400390625,0.22021330774078002,0.3134431050797341
D,90,medium,100,6.47,10.179837916194932,1.0,4.5,8.4005,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.07107059622969496,0.29970110673796224,0.09401709401709402,-0.033760283466239965,0.17048986348358108,-0.015297079027050832,0.17006681314696728,-0.03825668069588701,-0.0479790248057318,0.018256820774818005,0.25561159192587857,0.07970919579602614,0.2716568516182435,0.24005660180530008,0.2702489557730847,0.4,0.4898979485566356,0.0,0.31,0.49,0.7852434545730154,0.27396738963838174,0.9603375969004688,0.7298164629088714,0.8398790422491643,0.2077399872563087,0.24792158808354892,0.08194444701075554,0.15937182211954393,0.2587644723707365
D,90,slow,100,4.52,10.032427423111518,0.0,2.629,6.680249999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.21228842352058622,0.30781635168465976,0.1396103896103896,0.09179177689761621,0.3444377648400391,-0.014467821672015928,0.1715433234755014,-0.037966221243174156,-0.04697952195157307,0.018615218537027294,0.26038696433909597,0.07831421088940889,0.2727311227046158,0.24580224672104564,0.27535135010345024,0.41,0.49183330509431744,0.0,0.31975000000000003,0.5,0.7901838929176388,0.27682252158158543,0.9881329944117186,0.7351952088573186,0.8458315055071612,0.14090767568088444,0.22413942677221527,0.06141994521021843,0.09812607625000183,0.18714554947565007
D,135,fast,100,9.79,9.4066944247169,6.0,8.00875,11.83025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.018038122871672627,0.2573491526603378,0.0,-0.038537526119970744,0.08017669418985822,0.014652736791446661,0.18171853103657787,0.058263614948747836,-0.023038163000407553,0.05096050765853528,0.24989547547240082,0.07667043571585913,0.2622031139193891,0.23594492494736738,0.2652185858240017,0.57,0.4950757517794625,1.0,0.46975,0.67,0.7818271842543492,0.2722059107303332,0.9609191620956394,0.7255392615998729,0.8353367743662844,0.3117732655346231,0.2559237913089201,0.19722273340448737,0.2619037725468903,0.36428073923576854
D,135,medium,100,6.1,10.799537027113708,1.0,4.0595,8.32,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.1183168488882675,0.2208187749024389,0.1043557168784029,0.03694738823203775,0.19217782927443736,0.020032007026390852,0.18619532675066647,0.052635034150735886,-0.016959406191618037,0.056992631651665154,0.25490567660025104,0.08388957773909266,0.2690467848455758,0.238840379635807,0.2704243151198862,0.59,0.49183330509431744,1.0,0.49,0.69,0.7862061907089523,0.2746470068038355,0.9965446856060417,0.7311015582845964,0.8420269134103288,0.20823668915857474,0.25352857517239746,0.08194444830175929,0.1607018826190821,0.26015721652919255
D,135,slow,100,3.53,8.867305114858741,0.0,1.8992499999999999,5.310249999999999,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.21072271271012907,0.2702320991521804,0.15789473684210525,0.0983950618885204,0.34397339519231057,0.018625389037145633,0.18917891903529943,0.060830110175359164,-0.019684823001049456,0.0564111343542226,0.2608124694147495,0.08033836901568371,0.27326892488428295,0.245226623395517,0.27597726025890656,0.57,0.4950757517794625,1.0,0.47,0.67,0.7962803263126826,0.2813291583645489,1.0285238257159055,0.7400626005120234,0.8523740197070259,0.12159795073547229,0.1870999975941461,0.06686213985085487,0.08690904631680768,0.15865125643079409
D,180,fast,100,11.91,7.895688697004208,11.0,10.459750000000001,13.43025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.03894932181797769,0.18508516557139484,0.08594526146173898,0.002274945842777895,0.07673792304585801,0.246105641994744,0.07508214208540819,0.2463442519897665,0.2319541890445109,0.26060935837355353,0.56,0.4963869458396343,1.0,0.46,0.66,0.7809863082419187,0.27099527771042736,0.9700011301882647,0.7257377431537569,0.8333963466760298,0.39726008675321434,0.21778184344055765,0.39420588314533234,0.3561137372002191,0.43851197713256806
D,180,medium,100,6.04,11.34629454932314,1.0,3.92,8.47025,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.0485683172577177,0.1896884960320477,0.08299985028589385,0.011993426017800894,0.08807416192972095,0.25385064345629993,0.08104040261189466,0.2642723664839447,0.23812622110234066,0.2691316549648711,0.56,0.4963869458396343,1.0,0.46,0.66,0.7770885991652732,0.27095627887079493,0.9151300333981376,0.7210627020532265,0.8302074041012706,0.27718911469230245,0.28270399004407654,0.16079641319811344,0.2272928611204148,0.3363332405073544
D,180,slow,100,3.02,8.500564687125204,0.0,1.56975,5.031999999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,,,,,,0.04655132978773377,0.19724092263643747,0.09109117704803406,0.007536055575424427,0.0856547318355455,0.2616213582274828,0.07945184090389394,0.2716491279110589,0.24656437301618594,0.27636959861890203,0.55,0.49749371855331,1.0,0.45,0.65,0.7979960626906275,0.2826482653571881,1.0395685219313573,0.7410000668822655,0.8540559077808861,0.11596052650555067,0.19907318411772035,0.0,0.07950754159892949,0.15615898091698818
D,225,fast,100,10.32,8.4674435339127,8.0,8.8095,12.021499999999998,0.06666666666666667,0.2905932629027116,0.0,0.013333333333333332,0.13333333333333333,0.02156562112722103,0.2254245036549161,0.0,-0.026241005652135805,0.0722813417259023,0.043151819748225344,0.17467350510852522,0.0705847173659657,0.007731242531635243,0.07662898285618473,0.25028162949687616,0.07429970158071367,0.2589142730237352,0.23685357409947433,0.2646932552645815,0.61,0.4877499359302879,1.0,0.51975,0.7,0.7836472198838002,0.27262391065540914,0.9728699181560047,0.7284627459906033,0.8364102742629433,0.33530285504995844,0.23249015791827082,0.29108790308237076,0.29356519474106607,0.3814412652777392
